0.15342,0.61777,0.0,0.40000
0.39847,0.47660,0.0,0.69752
0.34694,0.65370,0.0,0.54022
0.34184,0.84956,1.0,0.52756
0.87823,0.66784,0.0,0.86633
0.73012,0.86195,1.0,0.85558
0.31747,0.87280,1.0,0.46952
0.60829,0.72447,1.0,0.85449
0.31997,0.37499,1.0,0.83478
0.30319,0.91151,0.0,0.40000
0.28010,0.92519,0.0,0.40000
0.30064,0.65766,1.0,0.84021
0.32780,0.52912,1.0,0.83017
0.29436,0.56555,1.0,0.83587
0.94992,0.40581,0.0,0.86633
0.29783,0.71156,0.0,0.42578
0.38657,0.73520,1.0,0.83252
0.20109,0.98697,0.0,0.40000
0.01642,0.84624,1.0,0.22200
0.09797,0.76672,0.0,0.33929
0.14769,0.52814,0.0,0.40000
0.90250,0.84563,0.0,0.40000
0.53060,0.97680,0.0,0.40000
0.49360,0.40905,0.0,0.85861
0.66792,0.52151,1.0,0.83403
0.09688,0.57890,0.0,0.34400
0.92068,0.62300,0.0,0.85913
0.90641,0.76614,0.0,0.70728
0.03294,0.92297,0.0,0.26033
0.38134,0.99829,0.0,0.40000
0.65129,0.73506,1.0,0.85048
0.61273,0.34640,1.0,0.86633
0.26913,0.32258,0.0,0.40000
0.50114,0.54100,0.0,0.82392
0.19638,0.73972,1.0,0.84860
0.00656,0.36170,1.0,0.42004
0.44929,0.59402,0.0,0.84876
0.87528,0.78558,1.0,0.82680
0.01555,0.57540,0.0,0.23426
0.17015,0.90461,1.0,0.40000
0.62239,0.84545,1.0,0.84935
0.12537,0.49953,1.0,0.70637
0.74861,0.38297,0.0,0.86633
0.99210,0.52581,1.0,0.83186
0.54309,0.67279,0.0,0.86517
0.86028,0.33724,1.0,0.86633
0.59369,0.72398,0.0,0.85466
0.79230,0.65943,0.0,0.86611
0.24649,0.49113,0.0,0.40000
0.65505,0.94224,0.0,0.40000
0.35799,0.50440,0.0,0.56873
0.30090,0.41683,1.0,0.84014
0.86276,0.53989,0.0,0.82451
0.90398,0.49834,0.0,0.84492
0.59331,0.85327,1.0,0.85242
0.07954,0.32860,0.0,0.40000
0.95391,0.54651,1.0,0.82615
0.81133,0.45141,1.0,0.86159
0.50479,0.41890,0.0,0.86050
0.26727,0.52439,0.0,0.40000
0.29304,0.71643,1.0,0.84226
0.13503,0.95248,1.0,0.39324
0.48326,0.76860,0.0,0.69055
0.34699,0.98843,1.0,0.54037
0.80947,0.34993,0.0,0.86633
0.73695,0.73282,0.0,0.85136
0.51932,0.54833,0.0,0.82711
0.44227,0.40189,0.0,0.84764
0.26019,0.92927,0.0,0.40000
0.47517,0.47505,1.0,0.85428
0.84952,0.95248,0.0,0.40000
0.21567,0.94083,1.0,0.40000
0.62954,0.81117,1.0,0.83370
0.34853,0.71608,0.0,0.54424
0.72818,0.66821,1.0,0.86632
0.51191,0.84829,1.0,0.85049
0.82979,0.99605,1.0,0.86633
0.06014,0.56848,1.0,0.57301
0.55737,0.57931,1.0,0.84238
0.49946,0.67353,1.0,0.85963
0.70291,0.44932,0.0,0.86210
0.68511,0.34763,0.0,0.86633
0.91484,0.99696,0.0,0.40000
0.75726,0.79952,0.0,0.53209
0.78885,0.85072,0.0,0.40000
0.92824,0.50035,0.0,0.84403
0.54699,0.42539,0.0,0.86546
0.83855,0.86521,0.0,0.40000
0.71168,0.85413,1.0,0.85275
0.45152,0.56489,0.0,0.83554
0.71925,0.58352,1.0,0.84427
0.64632,0.38448,1.0,0.86633
0.17936,0.91489,0.0,0.40000
0.99054,0.90618,0.0,0.40000
0.59826,0.89465,1.0,0.86431
0.06572,0.64302,1.0,0.56343
0.53521,0.97773,1.0,0.86447
0.90579,0.82956,1.0,0.84249
0.56250,0.39989,0.0,0.86622
0.82383,0.99218,1.0,0.86633
0.03320,0.61359,1.0,0.49527
0.51204,0.33149,0.0,0.86161
0.56573,0.66117,1.0,0.86620
0.35971,0.90273,0.0,0.40000
0.73009,0.32476,1.0,0.86633
0.97078,0.70937,0.0,0.85942
0.30140,0.63003,0.0,0.43352
0.47352,0.78552,0.0,0.59535
0.24642,0.73731,1.0,0.84958
0.83051,0.37247,0.0,0.86633
0.90581,0.89426,0.0,0.40000
0.83806,0.95103,1.0,0.86633
0.99585,0.82878,0.0,0.41650
0.96327,0.33045,0.0,0.86633
0.09151,0.76622,1.0,0.56303
0.76645,0.98227,0.0,0.40000
0.62575,0.96448,0.0,0.40000
0.81784,0.93097,0.0,0.40000
0.79607,0.88085,1.0,0.86131
0.37204,0.62598,0.0,0.60796
0.85915,0.98281,0.0,0.40000
0.62744,0.37771,1.0,0.86633
0.86855,0.77766,1.0,0.83092
0.87955,0.70639,0.0,0.86027
0.14127,0.38040,0.0,0.40000
0.64844,0.52813,0.0,0.83068
0.78002,0.99359,0.0,0.40000
0.06738,0.39508,0.0,0.40000
0.13788,0.33046,1.0,0.82507
0.23508,0.49738,0.0,0.40000
0.44434,0.30428,1.0,0.84815
0.87034,0.69188,0.0,0.86372
0.32621,0.95970,1.0,0.48991
0.77993,0.72118,0.0,0.85565
0.66085,0.57091,0.0,0.83846
0.04658,0.82020,1.0,0.36751
0.48241,0.72272,0.0,0.85511
0.37118,0.85447,0.0,0.40000
0.45724,0.55135,0.0,0.82869
0.52672,0.39749,0.0,0.86355
0.57854,0.62001,0.0,0.85823
0.67363,0.94001,1.0,0.86633
0.31423,0.57749,0.0,0.46211
0.89268,0.31591,1.0,0.86633
0.43249,0.80310,0.0,0.51709
0.66123,0.71887,0.0,0.85643
0.31593,0.91728,1.0,0.46598
0.17504,0.56360,1.0,0.83491
0.83850,0.30439,1.0,0.86633
0.68533,0.40436,0.0,0.86633
0.19222,0.80016,1.0,0.52940
0.36895,0.81147,1.0,0.59897
0.97637,0.50075,0.0,0.84385
0.11559,0.89572,1.0,0.37369
0.83140,0.47848,1.0,0.85302
0.32507,0.51239,1.0,0.83330
0.74239,0.70935,1.0,0.85943
0.74179,0.59826,0.0,0.85048
0.54964,0.70542,0.0,0.86054
0.81513,0.85761,0.0,0.40000
0.55262,0.58804,0.0,0.84624
0.96647,0.38069,0.0,0.86633
0.44369,0.98077,1.0,0.84799
0.95746,0.35892,0.0,0.86633
0.88515,0.94389,1.0,0.86633
0.88400,0.66612,0.0,0.86633
0.83910,0.53999,1.0,0.82446
0.93822,0.39687,1.0,0.86633
0.79569,0.79436,0.0,0.55444
0.85447,0.40654,1.0,0.86633
0.81829,0.74677,1.0,0.84560
0.21701,0.86475,1.0,0.40000
0.26251,0.58319,0.0,0.40000
0.50531,0.45462,0.0,0.86059
0.29202,0.99550,0.0,0.40000
0.56471,0.54055,0.0,0.82416
0.09266,0.66374,0.0,0.34879
0.98433,0.75567,0.0,0.78975
0.11133,0.80331,1.0,0.46324
0.26452,0.92568,1.0,0.40000
0.30863,0.76774,1.0,0.69633
0.14098,0.35610,0.0,0.40000
0.43089,0.38287,1.0,0.84478
0.30056,0.86718,0.0,0.40000
0.19165,0.79798,1.0,0.53868
0.41343,0.94324,1.0,0.76266
0.38360,0.76162,0.0,0.64394
0.06050,0.84295,1.0,0.31244
0.19563,0.59566,0.0,0.40000
0.97508,0.41244,1.0,0.86633
0.14139,0.36990,0.0,0.40000
0.95680,0.37506,1.0,0.86633
0.68128,0.94113,0.0,0.40000
0.96204,0.42745,0.0,0.86583
0.47995,0.74627,0.0,0.84582
0.90559,0.58108,1.0,0.84318
0.21911,0.46208,1.0,0.85861
0.82181,0.81392,1.0,0.83506
0.97329,0.32901,1.0,0.86633
0.04073,0.48718,0.0,0.40000
0.14611,0.43464,0.0,0.40000
0.34028,0.87712,0.0,0.40000
0.18433,0.66633,1.0,0.86392
0.64580,0.56683,0.0,0.83649
0.15690,0.31480,0.0,0.40000
0.20991,0.37445,0.0,0.40000
0.53540,0.31894,0.0,0.86448
0.58650,0.61838,1.0,0.85771
0.19445,0.70494,1.0,0.86067
0.97504,0.72245,1.0,0.85521
0.60960,0.85422,0.0,0.40000
0.56482,0.33172,1.0,0.86627
0.45817,0.62080,0.0,0.85140
0.35268,0.48393,1.0,0.82495
0.20196,0.88601,1.0,0.40000
0.10366,0.97375,1.0,0.36059
0.35283,0.53754,1.0,0.82491
0.68842,0.73216,0.0,0.85162
0.58736,0.46406,0.0,0.85800
0.13099,0.64515,1.0,0.77650
0.99590,0.87174,0.0,0.40000
0.22023,0.42905,1.0,0.85869
0.85727,0.41642,0.0,0.86633
0.45831,0.85284,1.0,0.85143
0.02559,0.74298,0.0,0.26097
0.83010,0.69989,1.0,0.86196
0.28461,0.52185,1.0,0.83386
0.94367,0.82714,0.0,0.42254
0.89810,0.70110,1.0,0.86166
0.64673,0.53702,0.0,0.82604
0.06986,0.80165,1.0,0.44922
0.06912,0.38719,0.0,0.40000
0.32825,0.93109,1.0,0.49475
0.69693,0.78350,0.0,0.60533
0.39237,0.95508,1.0,0.67439
0.43139,0.66807,0.0,0.84491
0.66151,0.83776,1.0,0.84612
0.40233,0.33099,1.0,0.83707
0.90901,0.49347,0.0,0.84702
0.89884,0.93777,1.0,0.86633
0.62002,0.67994,0.0,0.86557
0.08600,0.62441,0.0,0.34158
0.00599,0.39867,1.0,0.41835
0.09356,0.71838,0.0,0.34976
0.34616,0.38400,1.0,0.82697
0.43782,0.39288,1.0,0.84654
0.59408,0.32449,1.0,0.86633
0.35193,0.52578,0.0,0.55289
0.98377,0.51557,0.0,0.83694
0.62149,0.47902,0.0,0.85282
0.74704,0.37796,0.0,0.86633
0.34809,0.94344,0.0,0.40000
0.15049,0.97711,0.0,0.40000
0.06957,0.70733,0.0,0.32263
0.30066,0.95343,1.0,0.43191
0.35019,0.56308,0.0,0.54846
0.73057,0.60771,1.0,0.85407
0.07048,0.82083,0.0,0.32637
0.76418,0.50772,1.0,0.84067
0.34897,0.66801,0.0,0.54534
0.07347,0.57526,0.0,0.32581
0.71331,0.71115,0.0,0.85889
0.73776,0.86237,1.0,0.85572
0.55039,0.38899,1.0,0.86568
0.24158,0.83468,0.0,0.40000
0.21971,0.32105,1.0,0.85879
0.99309,0.41858,0.0,0.86632
0.47069,0.96089,0.0,0.40000
0.68407,0.49871,1.0,0.84476
0.89703,0.89454,1.0,0.86429
0.55647,0.58523,0.0,0.84502
0.89170,0.90708,1.0,0.86593
0.10155,0.87883,1.0,0.35833
0.02261,0.48574,0.0,0.40000
0.45532,0.62940,0.0,0.85075
0.52114,0.63309,0.0,0.86188
0.23795,0.75735,0.0,0.40000
0.68714,0.79463,1.0,0.82514
0.25312,0.48370,0.0,0.40000
0.41569,0.64941,1.0,0.84077
0.52595,0.78045,1.0,0.82948
0.64518,0.72020,1.0,0.85598
0.43126,0.42527,0.0,0.84488
0.13941,0.84288,1.0,0.39641
0.50714,0.50481,1.0,0.84202
0.34591,0.38752,0.0,0.53764
0.98868,0.50749,1.0,0.84078
0.58757,0.87646,0.0,0.40000
0.53800,0.40509,1.0,0.86473
0.73932,0.50553,0.0,0.84169
0.05458,0.77653,1.0,0.53631
0.26244,0.61770,1.0,0.84994
0.72096,0.77806,1.0,0.83072
0.00469,0.62313,0.0,0.12597
0.66125,0.98135,0.0,0.40000
0.16485,0.84882,1.0,0.40000
0.21219,0.36461,1.0,0.86007
0.75373,0.90870,0.0,0.40000
0.24362,0.84420,0.0,0.40000
0.00178,0.31645,0.0,0.40000
0.95465,0.40954,0.0,0.86633
0.38411,0.55653,1.0,0.83136
0.63973,0.65100,0.0,0.86528
0.00830,0.88089,0.0,0.15548
0.56731,0.97780,0.0,0.40000
0.35506,0.50542,1.0,0.82421
0.90949,0.46200,0.0,0.85864
0.76160,0.56623,0.0,0.83620
0.14705,0.63604,0.0,0.40000
0.12075,0.41118,0.0,0.40000
0.79438,0.39424,1.0,0.86633
0.10985,0.60847,1.0,0.66771
0.36520,0.86084,1.0,0.58833
0.07619,0.47508,1.0,0.58682
0.06142,0.66325,0.0,0.31208
0.94901,0.41481,0.0,0.86633
0.67966,0.57554,1.0,0.84064
0.06956,0.66279,1.0,0.57189
0.84363,0.56190,1.0,0.83406
0.52326,0.67031,1.0,0.86313
0.15016,0.80183,0.0,0.40000
0.13346,0.82911,0.0,0.38884
0.76686,0.53497,1.0,0.82712
0.18003,0.84429,1.0,0.40000
0.10645,0.39924,0.0,0.40000
0.04209,0.55795,1.0,0.55476
0.57664,0.35643,0.0,0.86633
0.82574,0.91886,1.0,0.86633
0.34960,0.69716,0.0,0.54694
0.96126,0.65742,0.0,0.86596
0.91681,0.42833,0.0,0.86574
0.46720,0.69277,0.0,0.85340
0.18762,0.79163,1.0,0.56663
0.81237,0.57861,0.0,0.84206
0.20742,0.38287,0.0,0.40000
0.21238,0.33735,1.0,0.86004
0.14794,0.50991,0.0,0.40000
0.39999,0.72370,1.0,0.83641
0.39642,0.33696,1.0,0.83539
0.48924,0.72832,0.0,0.85308
0.84975,0.46632,0.0,0.85727
0.87602,0.83287,0.0,0.40168
0.96878,0.41867,1.0,0.86632
0.33016,0.34937,0.0,0.49932
0.14365,0.65276,1.0,0.86550
0.64254,0.60734,1.0,0.85394
0.56666,0.87079,1.0,0.85847
0.68861,0.31485,1.0,0.86633
0.07134,0.48954,1.0,0.57585
0.38252,0.39302,1.0,0.83133
0.06323,0.84501,0.0,0.31451
0.49429,0.46281,1.0,0.85839
0.50358,0.99931,0.0,0.40000
0.99434,0.97948,1.0,0.86633
0.92440,0.60385,0.0,0.85264
0.61968,0.90077,1.0,0.86525
0.97436,0.45701,1.0,0.86010
0.87626,0.61514,0.0,0.85666
0.25291,0.66229,0.0,0.40000
0.99716,0.79268,0.0,0.56189
0.43877,0.58854,0.0,0.84646
0.23366,0.81170,1.0,0.48188
0.42686,0.65937,1.0,0.84374
0.67806,0.35025,0.0,0.86633
0.59135,0.47285,0.0,0.85506
0.97941,0.55855,1.0,0.83238
0.69206,0.57755,1.0,0.84157
0.81884,0.35679,0.0,0.86633
0.34285,0.60734,0.0,0.53005
0.87165,0.54908,0.0,0.82750
0.24050,0.31514,1.0,0.85479
0.08104,0.72204,0.0,0.33607
0.87227,0.79161,0.0,0.56673
0.92765,0.78063,0.0,0.62002
0.08290,0.50045,0.0,0.39957
0.17778,0.43464,0.0,0.40000
0.85683,0.91568,1.0,0.86633
0.90522,0.83423,1.0,0.84458
0.60520,0.46570,1.0,0.85747
0.73962,0.58344,0.0,0.84423
0.49593,0.50613,0.0,0.84141
0.92952,0.81031,0.0,0.48748
0.86976,0.41806,0.0,0.86633
0.02157,0.52337,1.0,0.49441
0.45313,0.71784,0.0,0.85024
0.73136,0.64585,1.0,0.86452
0.09143,0.36643,0.0,0.40000
0.46415,0.82583,1.0,0.84077
0.95863,0.69548,0.0,0.86298
0.66101,0.30445,0.0,0.86633
0.97621,0.63659,1.0,0.86270
0.75021,0.81436,1.0,0.83528
0.86724,0.48162,0.0,0.85183
0.74777,0.41415,0.0,0.86633
0.77137,0.40669,0.0,0.86633
0.77889,0.42462,0.0,0.86606
0.22557,0.58726,1.0,0.84591
0.82884,0.46291,0.0,0.85836
0.53620,0.78036,0.0,0.62146
0.18760,0.95140,1.0,0.40000
0.84679,0.36511,0.0,0.86633
0.80256,0.59578,0.0,0.84948
0.72428,0.51655,1.0,0.83647
0.48483,0.75927,1.0,0.83995
0.95067,0.53883,0.0,0.82508
0.63964,0.42257,0.0,0.86618
0.17301,0.62497,1.0,0.85971
0.07207,0.41515,1.0,0.57748
0.23583,0.92752,0.0,0.40000
0.07437,0.53391,1.0,0.56855
0.85208,0.50275,0.0,0.84296
0.00582,0.37873,1.0,0.41782
0.89629,0.60112,0.0,0.85160
0.19626,0.76633,0.0,0.40000
0.63823,0.71270,0.0,0.85842
0.12297,0.30925,0.0,0.40000
0.36608,0.47736,0.0,0.59080
0.16489,0.69279,0.0,0.40000
0.19306,0.73518,1.0,0.85043
0.47956,0.46452,1.0,0.85596
0.71650,0.49744,0.0,0.84531
0.30876,0.67084,0.0,0.44979
0.03831,0.75335,0.0,0.29591
0.05750,0.60130,0.0,0.30658
0.08748,0.44678,1.0,0.61391
0.16691,0.54312,1.0,0.82434
0.78980,0.66533,1.0,0.86633
0.51334,0.70730,0.0,0.86001
0.70630,0.92756,0.0,0.40000
0.95443,0.37651,0.0,0.86633
0.44744,0.45368,0.0,0.84889
0.78073,0.59621,1.0,0.84965
0.53660,0.77629,1.0,0.83162
0.23375,0.88188,0.0,0.40000
0.69169,0.75252,1.0,0.84306
0.51333,0.57297,0.0,0.83943
0.46337,0.99497,0.0,0.40000
0.64941,0.69483,0.0,0.86312
0.43292,0.34263,1.0,0.84530
0.35174,0.89100,1.0,0.55240
0.91476,0.64868,0.0,0.86496
0.72001,0.90087,1.0,0.86527
0.85331,0.40259,0.0,0.86633
0.51698,0.39188,0.0,0.86231
0.66069,0.45181,1.0,0.86149
0.30454,0.37145,0.0,0.44041
0.90327,0.36805,0.0,0.86633
0.23961,0.97826,0.0,0.40000
0.12646,0.52467,0.0,0.37541
0.28875,0.36980,0.0,0.40639
0.52664,0.88684,1.0,0.86275
0.50979,0.85893,0.0,0.40000
0.28480,0.76220,1.0,0.73596
0.72813,0.89873,1.0,0.86497
0.72896,0.83336,0.0,0.40000
0.82585,0.63069,1.0,0.86127
0.11431,0.70660,0.0,0.37179
0.48634,0.97339,1.0,0.85728
0.23831,0.70668,1.0,0.85524
0.29056,0.38319,1.0,0.84292
0.75851,0.50027,1.0,0.84407
0.81128,0.41878,0.0,0.86632
0.78239,0.52018,1.0,0.83468
0.08295,0.41107,1.0,0.60272
0.11804,0.48872,1.0,0.68392
0.17448,0.63785,0.0,0.40000
0.59262,0.40125,0.0,0.86633
0.06381,0.57399,1.0,0.57418
0.33631,0.42391,1.0,0.82997
0.58387,0.77678,0.0,0.64086
0.39580,0.50414,0.0,0.68720
0.86419,0.51104,0.0,0.83912
0.88326,0.74504,0.0,0.84635
0.87733,0.39935,0.0,0.86633
0.94646,0.96159,1.0,0.86633
0.08316,0.59487,0.0,0.33776
0.03685,0.99983,1.0,0.26972
0.76455,0.77565,1.0,0.83194
0.74510,0.41739,0.0,0.86633
0.27541,0.82769,0.0,0.40000
0.04948,0.85709,0.0,0.29498
0.55217,0.50643,1.0,0.84127
0.46453,0.31590,0.0,0.85282
0.84662,0.35870,0.0,0.86633
0.15899,0.79886,0.0,0.40000
0.14353,0.94556,1.0,0.40000
0.33211,0.74171,0.0,0.50398
0.16735,0.33967,0.0,0.40000
0.55754,0.89469,0.0,0.40000
0.52326,0.80981,1.0,0.83301
0.18105,0.68492,0.0,0.40000
0.55247,0.57590,1.0,0.84081
0.11646,0.53367,0.0,0.35481
0.13415,0.47674,0.0,0.40000
0.55950,0.73055,1.0,0.85224
0.88530,0.74399,0.0,0.84680
0.93287,0.53317,0.0,0.82807
0.33154,0.77581,0.0,0.50262
0.46892,0.97663,0.0,0.40000
0.76372,0.70291,0.0,0.86120
0.92080,0.67345,0.0,0.86613
0.10752,0.37044,0.0,0.40000
0.36986,0.55781,1.0,0.82750
0.04320,0.86114,0.0,0.28507
0.72421,0.81999,1.0,0.83802
0.04642,0.66484,1.0,0.52153
0.74762,0.69250,1.0,0.86360
0.49980,0.67061,1.0,0.85969
0.14347,0.94168,1.0,0.40000
0.68408,0.44128,1.0,0.86384
0.05429,0.57454,0.0,0.31872
0.24998,0.80937,0.0,0.40000
0.20618,0.59266,0.0,0.40000
0.16139,0.44302,0.0,0.40000
0.34834,0.95640,0.0,0.40000
0.27567,0.50148,0.0,0.40000
0.59481,0.38464,0.0,0.86633
0.99679,0.75466,0.0,0.79888
0.62606,0.32249,0.0,0.86633
0.40866,0.78910,1.0,0.69712
0.68977,0.49835,0.0,0.84491
0.55144,0.64414,1.0,0.86422
0.19781,0.54937,1.0,0.82765
0.94172,0.65034,1.0,0.86520
0.27160,0.48845,0.0,0.40000
0.06265,0.80495,1.0,0.43438
0.60084,0.90584,1.0,0.86582
0.43218,0.30550,1.0,0.84511
0.42603,0.87303,1.0,0.82917
0.10807,0.96915,0.0,0.36538
0.38178,0.54054,1.0,0.82416
0.54196,0.82660,1.0,0.84113
0.34405,0.92257,1.0,0.53303
0.80266,0.83428,1.0,0.84460
0.62795,0.85907,0.0,0.40000
0.97489,0.69109,1.0,0.86387
0.13658,0.40537,1.0,0.81542
0.58662,0.80357,0.0,0.51511
0.70474,0.54591,0.0,0.82583
0.80365,0.67559,1.0,0.86599
0.07959,0.39697,1.0,0.59471
0.93487,0.85755,1.0,0.85402
0.17548,0.96972,1.0,0.40000
0.06475,0.87096,0.0,0.31651
0.65819,0.53681,0.0,0.82615
0.90069,0.94690,0.0,0.40000
0.07449,0.62211,0.0,0.32855
0.29808,0.31335,0.0,0.42632
0.63261,0.33858,0.0,0.86633
0.93090,0.59743,1.0,0.85015
0.38753,0.32048,1.0,0.83281
0.33858,0.34109,1.0,0.82928
0.04931,0.83534,1.0,0.30656
0.58020,0.98481,1.0,0.86633
0.90811,0.51267,1.0,0.83834
0.77048,0.52284,0.0,0.83336
0.56821,0.72106,1.0,0.85569
0.47361,0.34217,0.0,0.85475
0.30271,0.80448,1.0,0.51136
0.93160,0.30428,0.0,0.86633
0.77300,0.32543,1.0,0.86633
0.37187,0.79284,1.0,0.59068
0.78054,0.60842,0.0,0.85433
0.62598,0.92993,1.0,0.86633
0.83225,0.61899,0.0,0.85791
0.38154,0.62126,1.0,0.83103
0.85109,0.54197,0.0,0.82372
0.95192,0.83014,1.0,0.84275
0.24348,0.96142,0.0,0.40000
0.00537,0.74017,1.0,0.42025
0.21746,0.56269,0.0,0.40000
0.07940,0.88486,0.0,0.33422
0.63149,0.90447,0.0,0.40000
0.77584,0.34690,0.0,0.86633
0.43001,0.58510,0.0,0.84456
0.88240,0.77338,0.0,0.66055
0.10263,0.89546,1.0,0.35949
0.97306,0.86414,0.0,0.40000
0.87125,0.51504,0.0,0.83720
0.02804,0.37909,0.0,0.40000
0.34434,0.56038,0.0,0.53375
0.35564,0.79478,0.0,0.55692
0.39963,0.44010,0.0,0.70215
0.19396,0.50015,1.0,0.84412
0.07824,0.51456,0.0,0.38348
0.77811,0.80979,0.0,0.48958
0.31169,0.62488,1.0,0.83715
0.29004,0.92857,0.0,0.40000
0.14667,0.94989,0.0,0.40000
0.02037,0.79479,1.0,0.43871
0.53526,0.36383,1.0,0.86447
0.92877,0.63390,0.0,0.86207
0.16727,0.90392,0.0,0.40000
0.49328,0.37421,0.0,0.85856
0.31293,0.69824,0.0,0.45914
0.46471,0.75220,1.0,0.84320
0.50644,0.75682,1.0,0.84109
0.73060,0.77120,0.0,0.67387
0.32589,0.40292,0.0,0.48915
0.01603,0.54128,1.0,0.49332
0.18525,0.83577,0.0,0.40000
0.64158,0.66321,0.0,0.86628
0.82328,0.70721,0.0,0.86004
0.31717,0.46946,0.0,0.46882
0.07732,0.69579,0.0,0.33184
0.43353,0.81304,0.0,0.47653
0.01738,0.43996,1.0,0.45117
0.61958,0.83436,1.0,0.84464
0.42723,0.78469,0.0,0.59941
0.36025,0.45696,1.0,0.82453
0.76711,0.55234,0.0,0.82920
0.26603,0.93244,1.0,0.40000
0.80318,0.78453,1.0,0.82735
0.09533,0.46787,1.0,0.63465
0.46374,0.49133,0.0,0.84792
0.88381,0.56800,1.0,0.83706
0.29574,0.83074,0.0,0.40961
0.54109,0.79249,0.0,0.56276
0.44539,0.50335,0.0,0.84268
0.26108,0.59646,1.0,0.84976
0.23437,0.47409,0.0,0.40000
0.37918,0.73713,1.0,0.83033
0.17096,0.66641,0.0,0.40000
0.04296,0.36075,0.0,0.40000
0.26805,0.83254,1.0,0.40286
0.15262,0.90431,0.0,0.40000
0.57663,0.47281,1.0,0.85508
0.07714,0.61865,0.0,0.33163
0.15094,0.34466,1.0,0.86624
0.28669,0.50741,1.0,0.84082
0.39585,0.64643,1.0,0.83523
0.98880,0.36414,1.0,0.86633
0.49788,0.33134,0.0,0.85936
0.24354,0.41895,0.0,0.40000
0.95015,0.63141,1.0,0.86146
0.82072,0.95633,0.0,0.40000
0.58931,0.99691,0.0,0.40000
0.13945,0.48093,1.0,0.81935
0.79577,0.67540,1.0,0.86600
0.05286,0.84829,0.0,0.30286
0.67557,0.58683,0.0,0.84572
0.20252,0.57649,0.0,0.40000
0.25068,0.36156,0.0,0.40000
0.24789,0.61624,1.0,0.85322
0.27581,0.89965,1.0,0.40000
0.61864,0.56819,0.0,0.83715
0.91525,0.77284,0.0,0.66376
0.95175,0.36211,1.0,0.86633
0.50640,0.44311,0.0,0.86076
0.70512,0.35069,0.0,0.86633
0.85644,0.96852,1.0,0.86633
0.32487,0.48154,1.0,0.83336
0.28430,0.49518,1.0,0.84455
0.20260,0.37849,0.0,0.40000
0.74192,0.38068,1.0,0.86633
0.56758,0.76319,1.0,0.83809
0.30807,0.38146,1.0,0.83816
0.41705,0.45979,0.0,0.78052
0.31236,0.72546,1.0,0.83696
0.32685,0.31677,0.0,0.49142
0.45447,0.31371,1.0,0.85055
0.24542,0.78767,0.0,0.40000
0.66663,0.84300,1.0,0.84834
0.49076,0.59658,1.0,0.84980
0.77644,0.43323,1.0,0.86516
0.94138,0.60298,0.0,0.85231
0.73545,0.81980,0.0,0.45013
0.66646,0.82055,1.0,0.83829
0.73369,0.60737,1.0,0.85395
0.12447,0.97848,0.0,0.38311
0.44129,0.98874,1.0,0.84740
0.03806,0.33208,0.0,0.40000
0.92245,0.50307,1.0,0.84281
0.69779,0.82131,0.0,0.44438
0.62181,0.69424,1.0,0.86324
0.56966,0.46251,0.0,0.85848
0.13738,0.48304,0.0,0.40000
0.35034,0.33688,1.0,0.82568
0.14327,0.64216,0.0,0.40000
0.77672,0.84783,1.0,0.85030
0.54384,0.68806,1.0,0.86442
0.40339,0.76856,0.0,0.69085
0.39220,0.93555,0.0,0.40000
0.67512,0.70464,0.0,0.86075
0.46130,0.49133,1.0,0.84793
0.27989,0.54704,0.0,0.40000
0.72625,0.62645,1.0,0.86013
0.43363,0.77180,1.0,0.83388
0.36153,0.57407,0.0,0.57824
0.58713,0.88538,0.0,0.40000
0.53825,0.75908,1.0,0.84004
0.62217,0.56764,0.0,0.83688
0.22395,0.51625,0.0,0.40000
0.10139,0.75944,0.0,0.34668
0.46514,0.34919,0.0,0.85295
0.44871,0.66495,0.0,0.84920
0.12371,0.44469,1.0,0.73616
0.11402,0.80007,1.0,0.47963
0.41145,0.56522,1.0,0.83571
0.71326,0.46005,0.0,0.85922
0.56829,0.80719,0.0,0.50020
0.07033,0.41002,0.0,0.40000
0.48626,0.56747,1.0,0.83680
0.34273,0.44736,1.0,0.82802
0.55946,0.55253,1.0,0.82930
0.02041,0.53130,0.0,0.35556
0.53431,0.70788,0.0,0.85985
0.78818,0.84244,0.0,0.40000
0.00911,0.70056,0.0,0.16109
0.56517,0.84340,0.0,0.40000
0.61423,0.52301,1.0,0.83327
0.51201,0.93427,1.0,0.86161
0.04942,0.87577,1.0,0.29406
0.06812,0.74168,0.0,0.32082
0.80621,0.41183,0.0,0.86633
0.53069,0.34961,1.0,0.86400
0.97590,0.89450,1.0,0.86429
0.40452,0.44040,1.0,0.83769
0.96321,0.41494,1.0,0.86633
0.03639,0.56081,0.0,0.30987
0.27228,0.71553,1.0,0.84758
0.31274,0.88683,0.0,0.40000
0.12574,0.90852,1.0,0.38438
0.54225,0.44208,1.0,0.86368
0.07089,0.66436,0.0,0.32424
0.02058,0.76942,0.0,0.26867
0.05262,0.93964,1.0,0.29925
0.59140,0.43303,1.0,0.86519
0.88401,0.48191,1.0,0.85172
0.65069,0.92194,1.0,0.86633
0.75708,0.82558,1.0,0.84066
0.66304,0.40274,1.0,0.86633
0.83771,0.64158,1.0,0.86375
0.51804,0.77166,0.0,0.67101
0.73633,0.67284,1.0,0.86617
0.59203,0.94868,0.0,0.40000
